channelID,channelName,title,videoIDs,video_description,publishedDate,likes,views,comment,video_length,length_in_seconds,thumbnail
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - La Llorona (En Mano de Los Macorinos) (Cover Audio) ft. Los Macorinos,Pz1w-HNglAU,"Natalia Lafourcade – La Llorona (En Mano de Los Macorinos)
Canción Tradicional

Consigue Musas Volumen 2 aquí:  http://lafourcade.lnk.to/Musas2

Redes Sociales
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
 
Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Music video by Natalia Lafourcade performing La Llorona (En Mano de Los Macorinos) (Cover Audio). (C) 2018 Sony Music Entertainment México, S.A. de C.V.",2018-02-09T00:24:43Z,63739,10716310,1327,00:06:57,417,https://i.ytimg.com/vi/Pz1w-HNglAU/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Derecho de Nacimiento (En Mano de Los Macorinos) (Cover Audio),194bnihHTpU,"Natalia Lafourcade – Derecho de Nacimiento (En Mano de Los Macorinos) (Cover Audio)
Letra: Natalia Lafourcade

Consigue Musas Volumen 2 aquí:  http://lafourcade.lnk.to/Musas2

Redes Sociales
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
 
Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Music video by Natalia Lafourcade performing Derecho de Nacimiento (En Mano de Los Macorinos) (Cover Audio). (C) 2018 Sony Music Entertainment México, S.A. de C.V.",2018-02-09T00:17:16Z,21936,3101875,549,00:05:51,351,https://i.ytimg.com/vi/194bnihHTpU/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Humanidad (En Mano de Los Macorinos) (Cover Audio) ft. Los Macorinos,7A0a966sGsg,"Natalia Lafourcade – Humanidad (En Mano de Los Macorinos) (Cover Audio)
Letra: Alberto Domínguez

Consigue Musas Volumen 2 aquí:  http://lafourcade.lnk.to/Musas2

Redes Sociales
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
 
Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Music video by Natalia Lafourcade performing Humanidad (En Mano de Los Macorinos) (Cover Audio). (C) 2018 Sony Music Entertainment México, S.A. de C.V.",2018-02-09T00:14:42Z,2930,368407,102,00:03:50,230,https://i.ytimg.com/vi/7A0a966sGsg/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Luz de Luna (En Mano de Los Macorinos) (Cover Audio),9kdydwi4P7U,"Natalia Lafourcade – Luz de Luna (En Mano de Los Macorinos) (Cover Audio)
Letra: Álvaro Carrillo

Consigue Musas Volumen 2 aquí:  http://lafourcade.lnk.to/Musas2

Redes Sociales
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Music video by Natalia Lafourcade performing Luz de Luna (En Mano de Los Macorinos) (Cover Audio). (C) 2018 Sony Music Entertainment México, S.A. de C.V.",2018-02-09T00:14:28Z,11387,1435314,194,00:03:21,201,https://i.ytimg.com/vi/9kdydwi4P7U/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Hoy Mi Día Uno (En Mano de Los Macorinos) (Cover Audio),Cob3uYhvR3A,"Natalia Lafourcade – Hoy Mi Día Uno (En Mano de Los Macorinos) (Cover Audio)
Letra: Natalia Lafourcade

Consigue Musas Volumen 2 aquí:  http://lafourcade.lnk.to/Musas2

Redes Sociales
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
 
Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Music video by Natalia Lafourcade performing Hoy Mi Día Uno (En Mano de Los Macorinos) (Cover Audio). (C) 2018 Sony Music Entertainment México, S.A. de C.V.",2018-02-09T00:14:00Z,5046,743163,103,00:03:28,208,https://i.ytimg.com/vi/Cob3uYhvR3A/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Eclipse (En Mano de Los Macorinos) (Cover Audio) ft. Los Macorinos,HWO-BtqqaX0,"Natalia Lafourcade – Gavota (En Mano de Los Macorinos) (Cover Audio)
Letra: Margarita Lecuona

Consigue Musas Volumen 2 aquí:  http://lafourcade.lnk.to/Musas2

Redes Sociales
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
 
Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Music video by Natalia Lafourcade performing Eclipse (En Mano de Los Macorinos) (Cover Audio). (C) 2018 Sony Music Entertainment México, S.A. de C.V.",2018-02-09T00:17:14Z,5050,613361,142,00:05:27,327,https://i.ytimg.com/vi/HWO-BtqqaX0/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Duerme Negrito (En Mano de Los Macorinos) (Cover Audio),FlRvFnkUGVo,"Natalia Lafourcade – Duerme Negrito (En Mano de Los Macorinos) (Cover Audio)
Canción Tradicional

Consigue Musas Volumen 2 aquí:  http://lafourcade.lnk.to/Musas2

Redes Sociales
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:
 
Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Music video by Natalia Lafourcade performing Duerme Negrito (En Mano de Los Macorinos) (Cover Audio). (C) 2018 Sony Music Entertainment México, S.A. de C.V.",2018-02-09T00:14:53Z,8443,981380,330,00:04:46,286,https://i.ytimg.com/vi/FlRvFnkUGVo/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Desdeñosa (En Mano de Los Macorinos) (Cover Audio),eE8ahzZtJT0,"Natalia Lafourcade - Desdeñosa (En Manos de Los Macorinos) ft. Omara Portuondo y Eugenia León
Letra: Benigno Lara Foster

Consigue Musas Volumen 2 aquí:  http://lafourcade.lnk.to/Musas2

Redes Sociales Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:

Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Music video by Natalia Lafourcade performing Desdeñosa (Cover Audio). (C) 2017 Sony Music Entertainment México, S.A. de C.V.",2018-01-16T21:20:02Z,8366,748071,364,00:04:05,245,https://i.ytimg.com/vi/eE8ahzZtJT0/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Alma Mía (En Manos de Los Macorinos) ft. Los Macorinos,zZGF3vRDyIE,"Natalia Lafourcade - Alma Mía (En Manos de Los Macorinos) (Cover Audio)
Letra: María Grever
 
Consigue Musas Volumen 2 aquí:  http://lafourcade.lnk.to/Musas2
 
Redes Sociales Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram
 
Más de Natalia Lafourcade:
 
Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Music video by Natalia Lafourcade performing Alma Mía (En Manos de Los Macorinos). (C) 2017 Sony Music Entertainment México, S.A. de C.V.",2018-01-08T17:58:07Z,191792,16502641,6130,00:05:14,314,https://i.ytimg.com/vi/zZGF3vRDyIE/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Danza de Gardenias (En Mano de Los Macorinos) (Lyric Video),nlOmVcjdIOw,"Natalia Lafourcade – Danza de Gardenias (Lyric Video)
Letra: Natalia Lafourcade y David Aguilar Dorantes

Consigue Danza de Gardenias aquí:  http://lafourcade.lnk.to/DanzaDeGarde...

Redes Sociales Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:

Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Danza de Gardenias

Ay,
palomito blanco
no le llores tanto
a tu paloma negra,
Marisol morena
siempre te amará.

Ay,
ese tuyo llanto
se convierta en canto
y va a ser escuchado,
por el cielo y pronto
libre volarás.

Ay,
que me parte el alma
que muera la esperanza
y toda la dulzura del amor en ti.

Ay,
¿a dónde va la calma?
que viva la nostalgia
y que repare el tiempo
lo que en ti rompí.

Tú,
palomito blanco,
que entregaste tanto,
tu paloma negra
dejará una estela
que te alumbrará.

Hoy
ese tuyo llanto
se convierte en
río de tus ojos santos
y una flor marchita
reflorecerá.

Florecerá,
florecerá,
ese antiguo encanto
dentro de tu pecho
reflorecerá.

Florecerá,
florecerá,
una danza llena de gardenias
plenas reflorecerá.

Ay,
es que me parte el alma
que muera la esperanza
y toda la dulzura
del amor en ti.

Ay,
¿a dónde va la calma?
que viva la nostalgia
y que repare el tiempo
lo que en ti rompí.

Florecerá,
florecerá,
ese antiguo encanto
dentro de tu pecho
reflorecerá.

Florecerá,
florecerá,
una danza llena de gardenias
plenas reflorecerá.

Florecerá,
florecerá.
Una danza de gardenias plenas
que dejará una estela que te alumbra,
en ese antiguo encanto que en tu pecho
reflorecerá.

Florecerá,
florecerá.
Una danza llena de gardenias plenas reflorecerá.

Florecerá,
florecerá.
Que tu paloma negra,
tu Marisol morena,
te amará, te amará.

Reflorecerá.
Florecerá.
Florecerás.
Ese antiguo encanto dentro de tu pecho
reflorecerás.

Florecerá.
Florecerá.
Una danza llena de gardenias plenas
reflorecerá.

Music video by Natalia Lafourcade performing Danza de Gardenias (Lyric Video). (C) 2017 Sony Music Entertainment México, S.A. de C.V.",2018-01-22T16:34:11Z,8436,434262,342,00:05:33,333,https://i.ytimg.com/vi/nlOmVcjdIOw/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Danza de Gardenias (En Manos de Los Macorinos) ft. Los Macorinos,nT5ejVJhios,"Natalia Lafourcade – Danza de Gardenias (Video Oficial)
Letra: Natalia Lafourcade y David Aguilar Dorantes

Consigue Danza de Gardenias aquí:  http://lafourcade.lnk.to/DanzaDeGardenias

Redes Sociales Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:

Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Danza de Gardenias

Ay,
palomito blanco
no le llores tanto
a tu paloma negra,
Marisol morena
siempre te amará.

Ay,
ese tuyo llanto
se convierta en canto
y va a ser escuchado,
por el cielo y pronto
libre volarás.

Ay,
que me parte el alma
que muera la esperanza
y toda la dulzura del amor en ti.

Ay,
¿a dónde va la calma?
que viva la nostalgia
y que repare el tiempo
lo que en ti rompí.

Tú,
palomito blanco,
que entregaste tanto,
tu paloma negra
dejará una estela
que te alumbrará.

Hoy
ese tuyo llanto
se convierte en
río de tus ojos santos
y una flor marchita
reflorecerá.

Florecerá,
florecerá,
ese antiguo encanto
dentro de tu pecho
reflorecerá.

Florecerá,
florecerá,
una danza llena de gardenias
plenas reflorecerá.

Ay,
es que me parte el alma
que muera la esperanza
y toda la dulzura
del amor en ti.

Ay,
¿a dónde va la calma?
que viva la nostalgia
y que repare el tiempo
lo que en ti rompí.

Florecerá,
florecerá,
ese antiguo encanto
dentro de tu pecho
reflorecerá.

Florecerá,
florecerá,
una danza llena de gardenias
plenas reflorecerá.

Florecerá,
florecerá.
Una danza de gardenias plenas
que dejará una estela que te alumbra,
en ese antiguo encanto que en tu pecho
reflorecerá.

Florecerá,
florecerá.
Una danza llena de gardenias plenas reflorecerá.

Florecerá,
florecerá.
Que tu paloma negra,
tu Marisol morena,
te amará, te amará.

Reflorecerá.
Florecerá.
Florecerás.
Ese antiguo encanto dentro de tu pecho
reflorecerás.

Florecerá.
Florecerá.
Una danza llena de gardenias plenas
reflorecerá.

Music video by Natalia Lafourcade performing Danza de Gardenias (Video Oficial). (C) 2017 Sony Music Entertainment México, S.A. de C.V.",2018-01-11T21:16:09Z,32316,3382305,1077,00:04:59,299,https://i.ytimg.com/vi/nT5ejVJhios/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Danza de Gardenias (En Mano de Los Macorinos) (Cover Audio),hR3Ul7xciP4,"Natalia Lafourcade – Danza de Gardenias
Letra: Natalia Lafourcade y David Aguilar Dorantes

Consigue Danza de Gardenias aquí:  http://lafourcade.lnk.to/DanzaDeGardenias

Redes Sociales Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter: http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Más de Natalia Lafourcade:

Tú Sí Sabes Quererme: http://smarturl.it/NLquerermeVO
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc

Danza de Gardenias
 
Ay,
palomito blanco
no le llores tanto
a tu paloma negra,
Marisol morena
siempre te amará.

Ay,
ese tuyo llanto
se convierta en canto
y va a ser escuchado,
por el cielo y pronto
libre volarás.

Ay,
que me parte el alma
que muera la esperanza
y toda la dulzura del amor en ti.

Ay,
¿a dónde va la calma?
que viva la nostalgia
y que repare el tiempo
lo que en ti rompí.

Tú,
palomito blanco,
que entregaste tanto,
tu paloma negra
dejará una estela
que te alumbrará.

Hoy
ese tuyo llanto
se convierte en
río de tus ojos santos
y una flor marchita
reflorecerá.

Florecerá,
florecerá,
ese antiguo encanto
dentro de tu pecho
reflorecerá.

Florecerá,
florecerá,
una danza llena de gardenias
plenas reflorecerá.

Ay,
es que me parte el alma
que muera la esperanza
y toda la dulzura
del amor en ti.

Ay,
¿a dónde va la calma?
que viva la nostalgia
y que repare el tiempo
lo que en ti rompí.

Florecerá,
florecerá,
ese antiguo encanto
dentro de tu pecho
reflorecerá.

Florecerá,
florecerá,
una danza llena de gardenias
plenas reflorecerá.

Florecerá,
florecerá.
Una danza de gardenias plenas
que dejará una estela que te alumbra,
en ese antiguo encanto que en tu pecho
reflorecerá.

Florecerá,
florecerá.
Una danza llena de gardenias plenas reflorecerá.

Florecerá,
florecerá.
Que tu paloma negra,
tu Marisol morena,
te amará, te amará.

Reflorecerá.
Florecerá.
Florecerás.
Ese antiguo encanto dentro de tu pecho
reflorecerás.

Florecerá.
Florecerá.
Una danza llena de gardenias plenas
reflorecerá.

Music video by Natalia Lafourcade performing Danza de Gardenias (Cover Audio) (C) 2017 Sony Music Entertainment México, S.A. de C.V.",2018-01-09T16:33:01Z,19292,1844729,638,00:04:25,265,https://i.ytimg.com/vi/hR3Ul7xciP4/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Mexicana Hermosa (Versión Mariachi [Lyric Video]),OCACd7CT-DU,"Music video by Natalia Lafourcade performing Mexicana Hermosa. (C) 2017 Sony Music Entertainment México, S.A. de C.V.

http://vevo.ly/UhSLOe",2017-09-14T16:52:46Z,7334,346379,275,00:04:19,259,https://i.ytimg.com/vi/OCACd7CT-DU/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Mexicana Hermosa (Versión Mariachi [Detrás de Cámaras]),-7oqO0qqLaY,"Music video by Natalia Lafourcade performing Mexicana Hermosa. (C) 2017 Sony Music Entertainment México, S.A. de C.V.

http://vevo.ly/rwMhgS",2017-09-02T00:48:35Z,2200,104739,93,00:03:26,206,https://i.ytimg.com/vi/-7oqO0qqLaY/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Mexicana Hermosa (Versión Mariachi) ft. Carlos Rivera,uv5lHe14Dgk,"Natalia Lafourcade - Mexicana Hermosa (Versión Mariachi) a dueto con Carlos Rivera
Letra: Natalia Lafourcade y Gustavo Guerrero

Consigue Musas: https://Lafourcade.lnk.to/Musas

Redes Sociales
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter:http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Ligas de videos más populares
Más de Natalia Lafourcade:
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc
Nunca es suficiente: http://smarturl.it/Nlnes

Mexicana Hermosa (En Manos de Los Macorinos) a dueto con Carlos Rivera

Mexicana hermosa, bandera latina,
no te pongas triste, sólo mira al cielo.
Si la noche se cubre de estrellas,
ya nosotros pasamos el duelo.
Si la noche se cubre de estrellas,
ya nosotros calmamos la pena.
 
No te pongas triste, sólo mira al cielo;
que la noche es buena pa reconciliar los sueños.
No te pongas triste, que tus ojos negros
son la llama inquieta, dulce ardor en mi consuelo.
 
Mexicana hermosa, morena bendita,
en tus ojos negros doblo mis apuestas.
Hoy tu tierra marchita y eterna
ve nacer toda luz en su cuesta.
Hoy tu tierra marchita y eterna
roba besos y da primaveras.
 
No te pongas triste, sólo mira al cielo;
que la noche es buena pa’ reconciliar los sueños.
No te pongas triste, que tus ojos negros
son la llama inquieta, dulce ardor en mi consuelo.
 
Mexicana mía, preciosa María,
no te olvides nunca que eres poderosa.
A tu manto, pasión colorida,
yo le canto mi copla y mi prosa.
A tu manto, pasión colorida,
yo le canto pa toda la vida.

Music video by Natalia Lafourcade performing Mexicana Hermosa. (C) 2017 Sony Music Entertainment México, S.A. de C.V.",2017-08-24T16:49:16Z,58365,4624774,1765,00:04:11,251,https://i.ytimg.com/vi/uv5lHe14Dgk/hqdefault.jpg
UCxRULEz6kS0PMxCzOY25GhQ,NLaFourcadeVEVO,Natalia Lafourcade - Mexicana Hermosa (Versión Mariachi) [Cover Audio] ft. Carlos Rivera,Spnj_0x_jJc,"Natalia Lafourcade - Mexicana Hermosa (Versión Mariachi) a dueto con Carlos Rivera
Letra: Natalia Lafourcade y Gustavo Guerrero

Consigue Musas: https://Lafourcade.lnk.to/Musas

Redes Sociales
Sitio Oficial: www.lafourcade.com.mx
Facebook: http://smarturl.it/NLfacebook
Twitter:http://smarturl.it/NLtwitter
Instagram: http://smarturl.it/NLinstagram

Ligas de videos más populares
Más de Natalia Lafourcade:
Hasta La Raíz: http://smarturl.it/NLhlr
Lo Que Construimos: http://smarturl.it/NLlqc
Nunca es suficiente: http://smarturl.it/Nlnes

Mexicana Hermosa (En Manos de Los Macorinos) a dueto con Carlos Rivera

Mexicana hermosa, bandera latina,
no te pongas triste, sólo mira al cielo.
Si la noche se cubre de estrellas,
ya nosotros pasamos el duelo.
Si la noche se cubre de estrellas,
ya nosotros calmamos la pena.
 
No te pongas triste, sólo mira al cielo;
que la noche es buena pa’ reconciliar los sueños.
No te pongas triste, que tus ojos negros
son la llama inquieta, dulce ardor en mi consuelo.
 
Mexicana hermosa, morena bendita,
en tus ojos negros doblo mis apuestas.
Hoy tu tierra marchita y eterna
ve nacer toda luz en su cuesta.
Hoy tu tierra marchita y eterna
roba besos y da primaveras.
 
No te pongas triste, sólo mira al cielo;
que la noche es buena pa’ reconciliar los sueños.
No te pongas triste, que tus ojos negros
son la llama inquieta, dulce ardor en mi consuelo.
 
Mexicana mía, preciosa María,
no te olvides nunca que eres poderosa.
A tu manto, pasión colorida,
yo le canto mi copla y mi prosa.
A tu manto, pasión colorida,
yo le canto pa’ toda la vida.

Music video by Natalia Lafourcade performing Mexicana Hermosa. (C) 2017 Sony Music Entertainment México, S.A. de C.V.",2017-08-11T21:17:36Z,10447,482104,753,00:04:12,252,https://i.ytimg.com/vi/Spnj_0x_jJc/hqdefault.jpg
