day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2021-04-15,34477,4976,128,2762,71,1878,570,158,30579,4562,53,88.69,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16
2021-04-16,22950,2601,42,1170,38,288,239,83,18546,2230,48,80.81,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1
2021-04-17,25572,2807,22,1194,29,108,126,93,20697,2479,48,80.94,0,0,0,0,0,0,0,0,0,0,0,0,0,166,4
2021-04-18,19545,2021,17,870,20,72,73,53,15884,1851,48,81.27,0,0,0,0,0,0,0,0,0,0,0,0,0,159,6
2021-04-19,10707,1301,12,589,21,113,68,38,9085,1142,50,84.86,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
2021-04-20,8160,966,9,469,14,74,48,29,6633,800,48,81.3,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4
2021-04-21,7006,796,3,366,14,89,53,30,5856,735,50,83.6,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2
2021-04-22,8107,882,8,427,22,58,41,30,6841,820,50,84.39,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3
2021-04-23,11031,1303,9,466,18,54,35,38,9137,1150,49,82.83,0,0,0,0,0,0,0,0,0,0,0,0,0,63,3
2021-04-24,9412,1060,6,479,33,41,32,23,7659,905,48,81.38,0,0,0,0,0,0,0,0,0,0,0,0,0,63,4
2021-04-25,10635,1293,13,475,33,35,28,40,8707,1150,49,81.87,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1
2021-04-26,9833,1060,6,402,20,28,21,38,7369,888,44,74.95,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2
2021-04-27,11369,1318,10,577,23,49,32,31,8455,1008,44,74.37,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
2021-04-28,10829,1130,8,468,24,40,19,37,7636,894,42,70.51,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2
2021-04-29,11182,1214,14,527,32,34,17,33,8096,1012,43,72.41,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
2021-04-30,10663,1125,10,484,29,35,24,47,7833,868,44,73.47,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1
2021-05-01,9499,993,6,384,23,14,15,32,7078,781,44,74.52,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1
2021-05-02,11481,1307,10,503,34,20,14,36,8805,1151,46,76.7,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1
2021-05-03,10754,1219,16,401,27,42,21,29,7623,999,42,70.89,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2
2021-05-04,11053,1233,4,415,24,23,15,35,7704,996,41,69.7,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1
2021-05-05,11620,1168,8,447,34,15,15,33,7717,995,39,66.42,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2
2021-05-06,13393,1230,11,501,25,13,10,41,8740,944,39,65.26,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
2021-05-07,12580,1105,7,414,28,15,5,30,8107,838,38,64.44,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1
