videoID,day,views
lGzvd1mMbkk,2022-03-03,17
lGzvd1mMbkk,2022-03-04,28
lGzvd1mMbkk,2022-03-05,18
lGzvd1mMbkk,2022-03-06,21
lGzvd1mMbkk,2022-03-07,20
lGzvd1mMbkk,2022-03-08,23
lGzvd1mMbkk,2022-03-09,34
lGzvd1mMbkk,2022-03-10,24
lGzvd1mMbkk,2022-03-11,24
lGzvd1mMbkk,2022-03-12,16
lGzvd1mMbkk,2022-03-13,23
lGzvd1mMbkk,2022-03-14,20
