videoID,day,views
jeqOYqRYtyY,2022-03-09,4
jeqOYqRYtyY,2022-03-10,2
jeqOYqRYtyY,2022-03-11,2
jeqOYqRYtyY,2022-03-12,5
jeqOYqRYtyY,2022-03-13,2
jeqOYqRYtyY,2022-03-14,10
