videoID,day,views
5yx3O9cZ5NM,2022-03-03,45
5yx3O9cZ5NM,2022-03-04,42
5yx3O9cZ5NM,2022-03-05,39
5yx3O9cZ5NM,2022-03-06,61
5yx3O9cZ5NM,2022-03-07,55
5yx3O9cZ5NM,2022-03-08,53
5yx3O9cZ5NM,2022-03-09,47
5yx3O9cZ5NM,2022-03-10,67
5yx3O9cZ5NM,2022-03-11,56
5yx3O9cZ5NM,2022-03-12,66
5yx3O9cZ5NM,2022-03-13,46
5yx3O9cZ5NM,2022-03-14,48
