videoID,day,views
_9rYgUOZgDA,2022-03-09,1
_9rYgUOZgDA,2022-03-10,3
_9rYgUOZgDA,2022-03-11,2
_9rYgUOZgDA,2022-03-12,4
_9rYgUOZgDA,2022-03-14,1
