day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,36,2,0,1,0,0,0,0,123,5,205,61.46,0.0,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2019-01-02,42,4,0,1,0,1,0,0,134,16,192,57.65,0.0,0,18,18,18,0,0,0,0,0,0,0,0,1,0
2019-01-03,36,1,0,1,0,0,1,0,146,5,243,72.93,0.0,0,14,14,14,0,0,0,0,0,0,0,0,0,0
2019-01-04,32,1,0,1,0,0,0,0,127,5,239,71.73,0.0,0,14,14,14,0,0,0,0,0,0,0,0,1,0
2019-01-05,34,3,0,0,0,0,0,0,158,22,278,83.49,0.0,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2019-01-06,35,6,0,2,0,1,0,0,117,21,201,60.24,0.0,0,12,12,12,0,0,0,0,0,0,0,0,0,0
2019-01-07,21,1,0,0,0,2,1,0,64,5,183,54.81,0.0,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2019-01-08,29,2,0,0,0,0,1,0,116,11,241,72.24,0.07139999999999999,0,14,14,14,1,0,0,0,0,0,0,0,0,0
2019-01-09,39,0,0,0,0,1,0,0,162,0,249,74.74,0.0,0,16,16,16,0,0,0,0,0,0,0,0,1,0
2019-01-10,28,1,0,1,0,1,1,0,86,5,185,55.45,0.0,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2019-01-11,38,3,0,2,0,0,0,0,155,16,245,73.64,0.0833,0,12,12,12,1,0,0,0,0,0,0,0,0,0
2019-01-12,40,4,0,0,0,0,0,0,131,16,196,58.91,0.0,0,6,6,6,0,0,0,0,0,0,0,0,0,0
2019-01-13,41,6,0,0,0,0,0,0,180,28,264,79.29,0.0,0,8,8,8,0,0,0,0,0,0,0,0,0,0
2019-01-14,51,3,0,0,0,1,0,0,187,11,220,66.1,0.0,0,16,16,16,0,0,0,0,0,0,0,0,0,0
2019-01-15,30,1,0,3,0,1,0,0,125,5,250,75.0,0.0,0,4,4,4,0,0,0,0,0,0,0,0,0,0
2019-01-16,34,2,0,1,0,0,0,0,139,11,246,73.85,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-17,19,1,0,0,0,0,0,0,81,0,256,76.77,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
