videoID,day,views
XuUAUiklf0E,2022-03-09,47
XuUAUiklf0E,2022-03-10,38
XuUAUiklf0E,2022-03-11,36
XuUAUiklf0E,2022-03-12,52
XuUAUiklf0E,2022-03-13,37
XuUAUiklf0E,2022-03-14,41
