day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2014-10-27,15,0,1,5,0,0,0,0,20,0,80,66.35,0.060599999999999994,0.04,33,33,25,2,1,0,0,0,0,0,0,0,0
2014-10-28,4,0,0,1,0,0,0,0,7,0,109,89.83,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-29,8,0,0,0,0,0,0,0,13,0,97,80.14,0.0,0.0,12,12,10,0,0,0,0,0,0,0,0,0,0
2014-10-30,5,0,0,0,0,0,0,0,4,0,53,43.68,0.0,0.0,7,7,6,0,0,0,0,0,0,0,0,0,0
2014-10-31,6,0,0,0,0,0,0,0,11,0,112,91.96,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,3,0,0,0,0,0,0,0,6,0,121,99.48,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-02,8,0,0,0,0,0,0,0,10,0,76,62.34,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-03,1,0,0,0,0,0,0,0,0,0,50,41.12,0.0,0.0,6,6,5,0,0,0,0,0,0,0,0,0,0
2014-11-04,5,0,0,0,0,0,0,0,10,0,121,99.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-05,5,0,0,0,0,0,0,0,6,0,76,63.07000000000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-06,6,0,0,1,0,0,0,0,6,0,66,54.66,0.0,0.0,15,15,12,0,0,0,0,0,0,0,0,0,0
2014-11-07,5,0,0,0,0,0,0,0,8,0,101,82.92,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-08,2,0,0,0,0,0,0,0,2,0,61,50.13000000000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-09,7,0,0,0,0,0,0,0,9,0,84,69.49,0.0,0.0,5,5,4,0,0,0,0,0,0,0,0,0,0
2014-11-10,1,0,0,0,0,0,0,0,2,0,121,99.34,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-11,6,0,0,1,0,0,0,0,9,0,99,81.93,0.16670000000000001,0.0,6,6,5,1,0,0,0,0,0,0,0,0,0
2014-11-12,8,0,0,0,0,0,0,0,12,0,96,78.99,0.0,0.0,5,5,4,0,0,0,0,0,0,0,0,0,0
2014-11-13,10,0,0,1,0,0,0,0,11,0,68,56.269999999999996,0.0909,0.0,11,11,9,1,0,0,0,0,0,0,0,0,0
2014-11-14,6,0,0,0,0,0,0,0,4,0,44,36.62,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-15,10,0,0,0,0,0,0,0,14,0,89,73.48,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-16,6,0,0,0,0,0,0,0,5,0,57,47.54,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-17,2,0,0,0,0,0,0,0,2,0,77,63.62,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-18,6,0,0,0,0,0,0,0,7,0,75,62.01,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-19,4,0,0,0,0,0,0,0,4,0,63,52.87,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-20,2,0,0,0,0,0,0,0,3,0,98,82.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-21,5,0,0,0,0,0,0,0,2,0,24,20.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-22,5,0,0,0,0,0,0,0,7,0,87,73.06,0.0,0.0,12,12,8,0,0,0,0,0,0,0,0,0,0
2014-11-23,7,0,0,0,0,0,0,0,9,0,78,65.21,0.0,0.0,5,5,4,0,0,0,0,0,0,0,0,0,0
