videoID,day,views
r5WrT0YLKng,2022-03-03,3
r5WrT0YLKng,2022-03-04,1
r5WrT0YLKng,2022-03-05,2
r5WrT0YLKng,2022-03-06,1
r5WrT0YLKng,2022-03-08,2
r5WrT0YLKng,2022-03-09,3
r5WrT0YLKng,2022-03-10,1
r5WrT0YLKng,2022-03-11,1
r5WrT0YLKng,2022-03-12,3
r5WrT0YLKng,2022-03-14,3
