videoID,day,views
el26-wUHJqg,2022-03-09,26
el26-wUHJqg,2022-03-10,18
el26-wUHJqg,2022-03-11,15
el26-wUHJqg,2022-03-12,10
el26-wUHJqg,2022-03-13,17
el26-wUHJqg,2022-03-14,18
