videoID,day,views
s46RCokXvWw,2022-03-09,28
s46RCokXvWw,2022-03-10,33
s46RCokXvWw,2022-03-11,21
s46RCokXvWw,2022-03-12,16
s46RCokXvWw,2022-03-13,16
s46RCokXvWw,2022-03-14,11
