videoID,day,views
NXbCNAIIAxw,2022-03-09,149
NXbCNAIIAxw,2022-03-10,137
NXbCNAIIAxw,2022-03-11,115
NXbCNAIIAxw,2022-03-12,134
NXbCNAIIAxw,2022-03-13,136
NXbCNAIIAxw,2022-03-14,136
