videoID,day,views
H-hZsoyUEXs,2022-03-09,16683
H-hZsoyUEXs,2022-03-10,17561
H-hZsoyUEXs,2022-03-11,21141
H-hZsoyUEXs,2022-03-12,21852
H-hZsoyUEXs,2022-03-13,20246
H-hZsoyUEXs,2022-03-14,13817
