videoID,day,views
rzWFHFMToZA,2022-03-03,3
rzWFHFMToZA,2022-03-04,9
rzWFHFMToZA,2022-03-05,10
rzWFHFMToZA,2022-03-06,12
rzWFHFMToZA,2022-03-07,10
rzWFHFMToZA,2022-03-08,9
rzWFHFMToZA,2022-03-09,14
rzWFHFMToZA,2022-03-10,8
rzWFHFMToZA,2022-03-11,4
rzWFHFMToZA,2022-03-12,9
rzWFHFMToZA,2022-03-13,8
rzWFHFMToZA,2022-03-14,13
