videoID,day,views
Rb5Qcemi2bM,2022-03-09,2002
Rb5Qcemi2bM,2022-03-10,1179
Rb5Qcemi2bM,2022-03-11,1195
Rb5Qcemi2bM,2022-03-12,1357
Rb5Qcemi2bM,2022-03-13,1410
Rb5Qcemi2bM,2022-03-14,1910
