videoID,day,views
A-ro3IQDWAA,2022-03-09,56
A-ro3IQDWAA,2022-03-10,56
A-ro3IQDWAA,2022-03-11,44
A-ro3IQDWAA,2022-03-12,41
A-ro3IQDWAA,2022-03-13,41
A-ro3IQDWAA,2022-03-14,39
