day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-25,2,0,0,0,0,3,0,0,0,0,22,9.23,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-26,14779,915,94,1098,16,609,137,39,43584,2826,176,71.35,0,0,0,0,0,0,0,0.0,0.0,0,325,0,0,23,18
2019-01-27,6046,293,20,199,11,172,83,16,15434,847,153,61.75999999999999,0,0,0,0,0,0,0,0.0,0.0,0,89,0,0,32,8
2019-01-28,1806,101,5,72,1,53,62,2,4674,310,155,62.63000000000001,0,0,0,0,0,0,0,0.0,0.0,0,32,0,0,11,6
2019-01-29,1018,62,3,49,0,31,33,1,2708,205,159,64.37,0,0,0,0,0,0,0,0.0,0.0,0,22,0,0,5,4
2019-01-30,664,25,0,24,1,11,18,3,1823,84,164,66.42,0,0,0,0,0,0,0,0.0,0.0,0,5,0,0,4,2
2019-01-31,495,25,1,12,1,12,12,7,1321,84,160,64.59,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,4,4
2019-02-01,448,13,0,9,0,8,6,2,1270,44,170,68.59,0,0,0,0,0,0,0,0.0,0.0,0,12,0,0,2,1
2019-02-02,546,33,1,25,0,4,12,0,1706,106,187,75.6,0,0,0,0,0,0,0,0.0,0.0,0,6,0,0,2,1
2019-02-03,506,34,0,29,1,10,15,0,1555,104,184,74.38,0,0,0,0,0,0,0,0.0,0.0,0,10,0,0,7,0
2019-02-04,347,27,0,11,0,5,10,3,1043,89,180,72.75,0,0,0,0,0,0,0,0.0,0.0,0,7,0,0,2,0
2019-02-05,359,29,0,13,0,7,10,0,1078,102,180,72.7,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,3,0
2019-02-06,315,16,1,15,0,3,8,1,912,51,173,70.1,0,0,0,0,0,0,0,0.0,0.0,0,6,0,0,0,0
2019-02-07,235,12,0,11,0,6,9,0,709,38,181,73.07,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,0,0
2019-02-08,174,12,0,7,0,2,3,0,539,37,186,75.07,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,0,0
2019-02-09,124,4,0,4,0,2,5,0,395,12,191,77.23,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,0,0
2019-02-10,162,13,0,10,0,4,8,0,525,38,194,78.44,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,0
2019-02-11,122,11,1,5,0,1,6,0,351,35,172,69.61,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,0
