videoID,day,views
vzpN5VDMzns,2022-03-03,16
vzpN5VDMzns,2022-03-04,16
vzpN5VDMzns,2022-03-05,14
vzpN5VDMzns,2022-03-06,9
vzpN5VDMzns,2022-03-07,12
vzpN5VDMzns,2022-03-08,18
vzpN5VDMzns,2022-03-09,28
vzpN5VDMzns,2022-03-10,27
vzpN5VDMzns,2022-03-11,32
vzpN5VDMzns,2022-03-12,28
vzpN5VDMzns,2022-03-13,22
vzpN5VDMzns,2022-03-14,31
