videoID,day,views
gOWHigxX3S8,2022-03-03,9
gOWHigxX3S8,2022-03-04,10
gOWHigxX3S8,2022-03-05,15
gOWHigxX3S8,2022-03-06,14
gOWHigxX3S8,2022-03-07,7
gOWHigxX3S8,2022-03-08,12
gOWHigxX3S8,2022-03-09,17
gOWHigxX3S8,2022-03-10,17
gOWHigxX3S8,2022-03-11,16
gOWHigxX3S8,2022-03-12,18
gOWHigxX3S8,2022-03-13,8
gOWHigxX3S8,2022-03-14,7
