videoID,day,views
LNxtQpa7L8c,2022-03-03,49
LNxtQpa7L8c,2022-03-04,71
LNxtQpa7L8c,2022-03-05,55
LNxtQpa7L8c,2022-03-06,46
LNxtQpa7L8c,2022-03-07,74
LNxtQpa7L8c,2022-03-08,53
LNxtQpa7L8c,2022-03-09,85
LNxtQpa7L8c,2022-03-10,89
LNxtQpa7L8c,2022-03-11,57
LNxtQpa7L8c,2022-03-12,70
LNxtQpa7L8c,2022-03-13,57
LNxtQpa7L8c,2022-03-14,45
