videoID,day,views
639Jj6VWVTo,2022-03-09,3
639Jj6VWVTo,2022-03-11,2
639Jj6VWVTo,2022-03-12,5
639Jj6VWVTo,2022-03-13,2
639Jj6VWVTo,2022-03-14,2
