day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2021-07-24,50706,8460,217,3223,107,3341,414,105,311739,58098,368,58.550000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,183,29
2021-07-25,62378,8920,139,2557,135,2574,709,122,368161,60390,354,56.21000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,290,39
2021-07-26,37140,5100,62,1440,72,1457,508,72,214588,34444,346,55.03,0,0,0,0,0,0,0,0,0,0,0,0,0,220,13
2021-07-27,27381,3845,52,864,60,1101,381,33,157327,25027,344,54.72,0,0,0,0,0,0,0,0,0,0,0,0,0,183,6
2021-07-28,20626,2616,32,594,61,838,290,29,116461,17169,338,53.77000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,183,12
2021-07-29,14657,1825,22,436,37,609,248,30,82330,11690,337,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0,134,13
2021-07-30,9161,1102,11,249,18,395,180,15,51688,7279,338,53.74,0,0,0,0,0,0,0,0,0,0,0,0,0,88,8
2021-07-31,5495,689,3,174,10,231,125,10,31029,4374,338,53.78000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3
2021-08-01,6696,790,10,186,7,213,130,14,39503,5171,353,56.19,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4
2021-08-02,4167,464,3,106,9,136,115,6,23663,3096,340,54.08,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4
2021-08-03,3055,353,5,85,4,100,100,4,17333,2233,340,54.04,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
2021-08-04,2904,320,2,82,5,81,89,1,15725,2103,324,51.57000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2
2021-08-05,2304,261,1,51,2,69,91,4,12806,1725,333,52.94,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
2021-08-06,1675,200,2,28,3,50,58,3,9374,1260,335,53.29999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
2021-08-07,1703,204,1,48,3,48,64,4,9641,1358,339,53.92,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2021-08-08,1823,199,1,64,2,51,55,1,9872,1254,324,51.580000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1
2021-08-09,1503,174,2,33,2,43,56,0,8412,1198,335,53.29999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2021-08-10,1420,169,3,54,0,35,51,7,7934,1165,335,53.22,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2021-08-11,1299,149,1,37,3,33,38,1,7444,1026,343,54.58,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2021-08-12,1086,150,2,42,3,27,39,0,6635,954,366,58.19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2021-08-13,769,97,3,22,3,25,36,3,4482,608,349,55.52,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2021-08-14,797,121,2,22,1,19,23,0,4801,870,361,57.379999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2021-08-15,761,106,2,28,1,26,35,2,4877,788,384,61.04999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2021-08-16,705,96,1,30,1,23,33,3,4109,667,349,55.50999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2021-08-17,678,91,3,25,0,13,28,1,4198,588,371,58.98,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
