videoID,day,views
9BV8X76iLF8,2022-03-09,81
9BV8X76iLF8,2022-03-10,109
9BV8X76iLF8,2022-03-11,118
9BV8X76iLF8,2022-03-12,102
9BV8X76iLF8,2022-03-13,116
9BV8X76iLF8,2022-03-14,109
