day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,75,3,0,2,0,2,2,0,439,31,351,73.13,0,0,0,0,0,0,0,0.0,0.0278,2,36,0,1,1,0
2019-01-02,70,3,0,1,0,1,1,0,369,18,316,65.84,0,0,0,0,0,0,0,0.0,0.0,0,31,0,0,0,0
2019-01-03,80,7,0,4,0,0,1,1,502,44,377,78.42,0,0,0,0,0,0,0,0.0,0.0,0,37,0,0,1,0
2019-01-04,76,7,0,2,0,3,2,0,450,46,355,73.96,0,0,0,0,0,0,0,0.0,0.0227,2,44,0,1,1,0
2019-01-05,98,7,0,5,0,1,0,0,562,32,344,71.6,0,0,0,0,0,0,0,0.0,0.0222,2,45,0,1,0,0
2019-01-06,71,5,2,2,0,3,2,0,424,22,358,74.63,0,0,0,0,0,0,0,0.0,0.0,0,32,0,0,0,0
2019-01-07,73,3,0,5,0,2,1,1,444,15,365,75.93,0,0,0,0,0,0,0,0.0,0.0,0,32,0,0,0,0
2019-01-08,54,3,0,1,0,1,1,1,295,13,328,68.27,0,0,0,0,0,0,0,0.0,0.0,0,21,0,0,0,0
2019-01-09,58,1,0,1,0,1,1,0,326,1,337,70.19,0,0,0,0,0,0,0,0.0,0.0,0,27,0,0,0,0
2019-01-10,50,1,0,3,0,0,3,1,324,0,389,81.06,0,0,0,0,0,0,0,0.0,0.0,0,25,0,0,1,0
2019-01-11,64,5,0,4,0,1,1,0,319,23,299,62.22,0,0,0,0,0,0,0,0.0,0.0,0,21,0,0,0,0
2019-01-12,75,7,1,1,0,1,0,0,493,48,395,82.13,0,0,0,0,0,0,0,0.0,0.0,0,36,0,0,0,0
2019-01-13,128,4,0,5,0,2,4,0,742,22,348,72.41,0,0,0,0,0,0,0,0.0,0.0,0,45,0,0,1,0
2019-01-14,108,5,1,5,0,1,1,0,589,23,327,68.08,0,0,0,0,0,0,0,0.0,0.0,0,42,0,0,1,1
2019-01-15,134,16,0,4,0,1,1,0,788,98,352,73.38,0,0,0,0,0,0,0,0.0,0.015600000000000001,2,64,0,1,1,0
2019-01-16,100,3,0,1,0,2,1,0,614,19,368,76.62,0,0,0,0,0,0,0,0.0,0.060599999999999994,4,33,0,2,0,0
2019-01-17,93,4,0,1,0,3,3,0,550,32,355,73.84,0,0,0,0,0,0,0,0.0,0.0,0,44,0,0,0,0
2019-01-18,55,2,0,3,0,0,2,0,310,12,338,70.44,0,0,0,0,0,0,0,0.0,0.0,0,24,0,0,2,0
2019-01-19,60,2,0,1,0,2,0,0,334,0,334,69.54,0,0,0,0,0,0,0,0.0,0.0,0,19,0,0,1,0
2019-01-20,90,8,0,2,0,1,3,0,570,48,380,79.04,0,0,0,0,0,0,0,0.0,0.0,0,52,0,0,0,0
2019-01-21,73,7,0,2,0,2,1,1,409,42,336,70.0,0,0,0,0,0,0,0,0.0,0.0,0,28,0,0,1,0
2019-01-22,64,8,0,3,0,0,0,0,381,44,357,74.35,0,0,0,0,0,0,0,0.0,0.0,0,28,0,0,1,0
2019-01-23,55,6,0,3,0,2,0,1,333,27,364,75.68,0,0,0,0,0,0,0,0.0,0.0,0,26,0,0,1,0
2019-01-24,55,3,0,-1,0,0,0,0,326,22,355,74.01,0,0,0,0,0,0,0,0.0,0.0,0,19,0,0,0,0
2019-01-25,31,0,0,0,0,0,0,0,136,0,263,54.77000000000001,0,0,0,0,0,0,0,0.0,0.0,0,6,0,0,0,0
2019-01-26,76,5,0,1,0,0,1,0,434,37,343,71.37,0,0,0,0,0,0,0,0.0,0.0,0,29,0,0,0,0
2019-01-27,63,2,0,1,0,1,0,0,325,15,310,64.52,0,0,0,0,0,0,0,0.0,0.0,0,21,0,0,0,0
2019-01-28,50,5,0,2,0,2,0,0,295,30,354,73.61,0,0,0,0,0,0,0,0.0,0.0,0,18,0,0,0,0
2019-01-29,42,3,0,0,0,1,0,0,225,16,322,67.08,0,0,0,0,0,0,0,0.0,0.0667,2,15,0,1,0,0
2019-01-30,48,2,0,0,0,0,1,1,266,7,333,69.28,0,0,0,0,0,0,0,0.0,0.0,0,20,0,0,0,0
2019-01-31,40,2,0,1,0,2,3,0,188,14,282,58.76,0,0,0,0,0,0,0,0.0,0.0,0,13,0,0,0,0
2019-02-01,83,6,0,3,0,3,0,0,451,43,326,67.89,0,0,0,0,0,0,0,0.0,0.0,0,26,0,0,0,0
2019-02-02,146,7,0,3,0,0,2,0,884,53,363,75.57,0,0,0,0,0,0,0,0.0,0.035699999999999996,4,56,0,2,1,0
2019-02-03,219,11,3,12,0,6,1,0,1372,64,375,78.15,0,0,0,0,0,0,0,0.0,0.0,0,97,0,0,4,0
2019-02-04,136,3,0,4,0,3,1,1,768,5,338,70.47,0,0,0,0,0,0,0,0.0,0.0154,2,65,0,1,0,0
2019-02-05,78,4,0,1,0,2,2,0,486,22,374,77.87,0,0,0,0,0,0,0,0.0,0.0,0,37,0,0,1,0
2019-02-06,84,4,0,2,0,1,1,0,529,17,378,78.7,0,0,0,0,0,0,0,0.0,0.0,0,34,0,0,0,0
2019-02-07,67,10,0,2,1,1,0,0,411,54,368,76.56,0,0,0,0,0,0,0,0.0,0.0,0,26,0,0,0,0
2019-02-08,115,11,0,5,0,1,0,0,657,72,343,71.34,0,0,0,0,0,0,0,0.0,0.0,0,48,0,0,0,0
2019-02-09,152,13,0,5,0,6,1,1,821,72,324,67.38,0,0,0,0,0,0,0,0.0,0.0161,2,62,0,1,1,0
2019-02-10,144,7,0,10,0,3,2,1,853,39,355,73.94,0,0,0,0,0,0,0,0.0,0.0,2,63,0,0,1,0
2019-02-11,89,8,0,2,0,5,2,0,519,47,350,72.85,0,0,0,0,0,0,0,0.0,0.0,0,38,0,0,0,0
2019-02-12,75,4,0,1,0,2,0,0,418,16,335,69.68,0,0,0,0,0,0,0,0.0,0.0,0,26,0,0,0,0
2019-02-13,105,8,0,6,0,1,0,0,579,38,331,68.82,0,0,0,0,0,0,0,0.0,0.0,0,39,0,0,0,0
2019-02-14,94,3,0,3,0,4,3,0,510,22,325,67.74,0,0,0,0,0,0,0,0.0,0.0263,2,38,0,1,1,0
2019-02-15,78,6,0,9,0,2,1,0,486,41,374,77.8,0,0,0,0,0,0,0,0.0,0.0,0,38,0,0,0,0
2019-02-16,176,12,0,4,0,2,0,0,1063,64,362,75.4,0,0,0,0,0,0,0,0.0,0.0141,2,71,0,1,0,0
2019-02-17,175,11,0,2,0,4,0,0,1042,64,357,74.3,0,0,0,0,0,0,0,0.0,0.0,2,77,0,0,1,0
2019-02-18,198,12,1,4,0,1,0,0,1170,73,354,73.75,0,0,0,0,0,0,0,0.0,0.0,0,66,0,0,2,0
2019-02-19,114,8,1,5,0,7,4,0,680,40,357,74.41,0,0,0,0,0,0,0,0.0,0.0,0,52,0,0,0,0
2019-02-20,95,6,0,0,0,0,0,0,533,24,336,69.99,0,0,0,0,0,0,0,0.0,0.0,0,32,0,0,1,0
2019-02-21,65,4,0,2,0,2,0,2,369,31,341,70.99,0,0,0,0,0,0,0,0.0,0.0345,2,29,0,1,0,0
2019-02-22,55,1,0,3,0,0,2,0,304,8,331,69.0,0,0,0,0,0,0,0,0.0,0.0,0,21,0,0,0,0
2019-02-23,134,4,0,6,0,0,1,0,798,24,357,74.31,0,0,0,0,0,0,0,0.0,0.0,0,59,0,0,0,0
2019-02-24,143,7,0,6,0,6,3,0,846,50,355,73.83,0,0,0,0,0,0,0,0.0,0.0161,2,62,0,1,0,0
2019-02-25,89,6,0,3,0,3,0,0,538,34,362,75.46,0,0,0,0,0,0,0,0.0,0.0222,2,45,0,1,0,0
2019-02-26,80,10,1,4,0,1,1,0,456,51,342,71.22,0,0,0,0,0,0,0,0.0,0.0,0,34,0,0,1,0
2019-02-27,71,6,0,2,0,0,0,2,411,31,347,72.23,0,0,0,0,0,0,0,0.0,0.0,0,32,0,0,0,0
2019-02-28,75,6,0,1,0,2,1,0,347,46,278,57.87,0,0,0,0,0,0,0,0.0,0.0,0,23,0,0,0,0
2019-03-01,58,3,0,1,0,0,0,0,337,19,348,72.52,0,0,0,0,0,0,0,0.0,0.04,3,25,0,1,0,0
2019-03-02,113,5,0,6,0,2,0,0,648,22,344,71.59,0,0,0,0,0,0,0,0.0,0.0,0,48,0,0,0,0
2019-03-03,159,7,1,3,0,3,0,0,898,54,338,70.46,0,0,0,0,0,0,0,0.0,0.0,0,61,0,0,3,0
2019-03-04,115,9,0,3,0,4,3,0,695,50,363,75.49,0,0,0,0,0,0,0,0.5,0.0851,4,47,2,4,0,0
2019-03-05,76,1,0,0,0,0,1,0,441,6,348,72.4,0,0,0,0,0,0,0,0.0,0.0,0,33,0,0,0,0
2019-03-06,79,4,0,3,0,2,0,0,432,30,328,68.28,0,0,0,0,0,0,0,0.0,0.0,0,32,0,0,0,0
2019-03-07,89,3,0,1,0,0,3,0,494,22,333,69.26,0,0,0,0,0,0,0,0.0,0.0,0,31,0,0,0,0
2019-03-08,79,7,0,0,0,0,0,0,441,38,335,69.68,0,0,0,0,0,0,0,0.0,0.030299999999999997,2,33,0,1,1,0
2019-03-09,298,15,0,6,0,6,1,0,1604,76,323,67.16,0,0,0,0,0,0,0,0.0,0.0424,10,118,0,5,4,0
2019-03-10,592,36,1,10,0,10,7,0,2861,203,290,60.3,0,0,0,0,0,0,0,0.0,0.0053,2,190,0,1,1,0
2019-03-11,97,6,0,5,0,1,0,0,537,32,332,69.11,0,0,0,0,0,0,0,0.0,0.0,0,39,0,0,0,0
2019-03-12,67,5,0,3,0,2,4,1,376,33,337,70.18,0,0,0,0,0,0,0,0.0,0.0,0,23,0,0,1,0
2019-03-13,86,8,0,3,0,0,0,1,463,36,323,67.2,0,0,0,0,0,0,0,0.0,0.0,2,28,0,0,0,0
2019-03-14,86,6,0,9,0,1,0,0,492,34,343,71.4,0,0,0,0,0,0,0,0.0,0.0227,2,44,0,1,0,0
2019-03-15,73,3,0,2,0,2,0,0,421,22,346,72.06,0,0,0,0,0,0,0,0.0,0.0278,2,36,0,1,0,0
2019-03-16,151,7,0,7,1,1,4,0,830,41,329,68.57,0,0,0,0,0,0,0,0.0,0.0,0,65,0,0,0,0
2019-03-17,164,16,1,8,0,4,1,0,934,94,341,71.09,0,0,0,0,0,0,0,0.0,0.0,0,76,0,0,2,0
2019-03-18,210,11,0,11,0,5,2,0,1210,60,345,71.9,0,0,0,0,0,0,0,0.0,0.0,0,97,0,0,1,0
2019-03-19,136,6,0,4,0,2,3,1,738,38,325,67.76,0,0,0,0,0,0,0,0.0,0.0,2,55,0,0,1,0
2019-03-20,111,6,1,3,0,0,2,0,676,32,365,76.01,0,0,0,0,0,0,0,0.0,0.0,0,50,0,0,1,0
2019-03-21,213,13,0,9,0,2,2,0,1196,63,337,70.09,0,0,0,0,0,0,0,0.0,0.0204,4,98,0,2,2,0
2019-03-22,120,9,0,5,0,2,1,0,675,34,337,70.19,0,0,0,0,0,0,0,0.3333,0.08199999999999999,6,61,2,5,1,0
2019-03-23,161,11,0,8,0,0,0,0,855,76,318,66.29,0,0,0,0,0,0,0,0.0,0.051699999999999996,6,58,0,3,2,0
2019-03-24,158,9,1,6,0,2,1,1,905,48,343,71.5,0,0,0,0,0,0,0,0.0,0.0,0,64,0,0,0,0
2019-03-25,97,8,0,6,0,1,1,0,571,44,353,73.49,0,0,0,0,0,0,0,0.0,0.0,0,33,0,0,0,0
2019-03-26,63,2,0,1,0,4,2,0,335,16,319,66.49,0,0,0,0,0,0,0,0.0,0.0,0,22,0,0,0,0
2019-03-27,55,5,0,6,0,1,2,0,362,39,395,82.24,0,0,0,0,0,0,0,0.0,0.0,0,25,0,0,0,0
2019-03-28,39,1,0,0,0,0,0,0,215,8,331,69.02,0,0,0,0,0,0,0,0.0,0.0667,2,15,0,1,0,0
