videoID,day,views
xbSSiEUJkFM,2022-03-03,64
xbSSiEUJkFM,2022-03-04,39
xbSSiEUJkFM,2022-03-05,46
xbSSiEUJkFM,2022-03-06,54
xbSSiEUJkFM,2022-03-07,48
xbSSiEUJkFM,2022-03-08,61
xbSSiEUJkFM,2022-03-09,54
xbSSiEUJkFM,2022-03-10,43
xbSSiEUJkFM,2022-03-11,59
xbSSiEUJkFM,2022-03-12,50
xbSSiEUJkFM,2022-03-13,31
xbSSiEUJkFM,2022-03-14,55
