videoID,day,views
ceFl7NlpykQ,2022-03-03,204
ceFl7NlpykQ,2022-03-04,199
ceFl7NlpykQ,2022-03-05,224
ceFl7NlpykQ,2022-03-06,250
ceFl7NlpykQ,2022-03-07,229
ceFl7NlpykQ,2022-03-08,225
ceFl7NlpykQ,2022-03-09,269
ceFl7NlpykQ,2022-03-10,235
ceFl7NlpykQ,2022-03-11,254
ceFl7NlpykQ,2022-03-12,264
ceFl7NlpykQ,2022-03-13,291
ceFl7NlpykQ,2022-03-14,253
