day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,1440,60,3,18,0,20,6,1,10459,427,435,53.61,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0
2019-01-02,1254,54,3,18,1,10,3,6,8939,403,427,52.61,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,10,1
2019-01-03,1147,41,4,19,1,15,4,0,8448,388,441,54.36,0,0,0,0,0,0,0,0.0,0.0,0,4,0,0,9,0
2019-01-04,1256,63,4,23,1,10,4,1,9186,467,438,53.98,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,9,0
2019-01-05,1190,54,6,15,1,16,4,1,8231,382,415,51.05,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0
2019-01-06,1074,39,2,27,0,11,5,3,7899,297,441,54.28000000000001,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,6,0
2019-01-07,842,29,0,13,1,8,6,4,6039,286,430,52.94,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,9,0
2019-01-08,801,31,2,12,1,10,11,4,5391,298,403,49.67,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,1
2019-01-09,787,32,1,19,0,10,2,3,5329,295,406,49.98,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0
2019-01-10,857,36,0,9,0,9,4,6,5962,331,417,51.34000000000001,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,4,0
2019-01-11,1060,49,1,8,0,12,7,3,6817,380,385,47.47,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0
2019-01-12,1005,48,4,20,1,15,6,5,7168,362,427,52.64,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,2,0
2019-01-13,1241,54,3,19,-1,15,6,4,9163,482,443,54.49,0,0,0,0,0,0,0,0.0,0.0,0,9,0,0,5,0
2019-01-14,1408,89,0,25,0,24,8,0,10132,672,431,53.11,0,0,0,0,0,0,0,0.0,0.0,0,23,0,0,6,0
