day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,192,6,1,5,0,6,3,0,1558,37,487,53.18000000000001,0.0,0,75,75,75,0,0,0.0,0.0,0,44,0,0,0,0
2019-01-02,250,11,0,7,0,3,4,1,2174,116,521,56.98,0.0079,0,126,126,126,1,0,0.0,0.0,0,70,0,0,0,0
2019-01-03,185,7,0,5,0,1,3,0,1625,77,527,57.550000000000004,0.011899999999999999,0,84,84,84,1,0,0.0,0.0,0,58,0,0,1,1
2019-01-04,232,10,0,9,0,2,1,0,2292,133,592,64.72,0.0,0,139,139,139,0,0,0.0,0.0,0,83,0,0,3,0
2019-01-05,195,5,0,2,0,4,0,4,1832,51,563,61.57,0.0,0,111,111,111,0,0,0.0,0.0,0,65,0,0,0,0
2019-01-06,221,12,1,6,0,6,3,0,2099,91,569,62.22,0.0101,0,99,99,99,1,0,0.0,0.0152,1,66,0,1,1,0
2019-01-07,159,10,0,8,0,2,1,1,1398,103,527,57.60000000000001,0.018500000000000003,0,108,108,108,2,0,0.0,0.0,1,52,0,0,0,0
2019-01-08,176,8,0,1,0,3,1,1,1487,99,507,55.36,0.0296,0,135,135,135,4,0,0.0,0.0,0,52,0,0,1,0
2019-01-09,185,8,0,1,0,5,1,0,1761,106,571,62.36999999999999,0.0,0,60,60,60,0,0,0.0,0.0,1,51,0,0,0,0
2019-01-10,176,2,0,2,0,0,3,0,1501,45,511,55.86,0.035699999999999996,0,84,84,84,3,0,0.0,0.0,0,47,0,0,0,0
2019-01-11,226,12,1,8,0,2,1,0,2095,111,556,60.74,0.0159,0,126,126,126,2,0,0.0,0.0,0,68,0,0,2,0
2019-01-12,172,8,0,8,0,10,2,1,1649,106,575,62.82,0.0196,0,102,102,102,2,0,0.0,0.0179,1,56,0,1,0,0
2019-01-13,229,14,0,4,0,2,0,2,2182,138,571,62.43,0.0294,0,102,102,102,3,0,0.0,0.0149,1,67,0,1,2,0
2019-01-14,173,12,0,4,0,1,1,0,1514,41,525,57.34,0.018000000000000002,0,111,111,111,2,0,0.0,0.02,1,50,0,1,2,0
2019-01-15,183,11,0,4,0,2,1,0,1690,106,554,60.52000000000001,0.0,0,30,30,30,0,0,0.0,0.0,0,55,0,0,1,0
2019-01-16,181,9,0,5,0,2,1,0,1542,102,511,55.82,0.0,0,0,0,0,0,0,0.0,0.0,0,63,0,0,2,0
2019-01-17,183,10,0,4,1,2,3,0,1481,60,485,53.04,0.0,0,0,0,0,0,0,0.0,0.0,1,39,0,0,1,0
2019-01-18,185,8,0,7,0,2,0,0,1508,58,489,53.39,0.0,0,0,0,0,0,0,0.5,0.0377,2,53,1,2,1,0
2019-01-19,276,15,0,15,0,5,1,1,2406,120,523,57.11999999999999,0.0,0,0,0,0,0,0,0.0,0.0,0,85,0,0,1,0
2019-01-20,257,17,1,1,0,7,3,0,2351,150,549,59.93999999999999,0.0,0,0,0,0,0,0,0.0,0.0,0,74,0,0,0,0
2019-01-21,216,8,0,3,0,4,1,3,1961,92,544,59.48,0.0,0,0,0,0,0,0,0.0,0.0,0,56,0,0,1,0
2019-01-22,183,9,0,5,0,0,1,0,1673,91,548,59.89,0.0,0,0,0,0,0,0,0.0,0.0,0,56,0,0,0,0
2019-01-23,147,8,0,3,0,4,1,1,1289,92,526,57.45,0.0,0,0,0,0,0,0,0.0,0.0345,2,29,0,1,1,0
2019-01-24,155,8,0,1,0,1,1,2,1323,65,512,55.93,0.0,0,0,0,0,0,0,0.0,0.0227,1,44,0,1,1,0
2019-01-25,154,12,0,8,0,3,0,0,1136,108,442,48.36,0.0,0,0,0,0,0,0,0.0,0.024399999999999998,2,41,0,1,1,0
2019-01-26,178,11,0,3,0,1,4,0,1488,104,501,54.78000000000001,0.0,0,0,0,0,0,0,0.0,0.018500000000000003,1,54,0,1,1,0
2019-01-27,148,18,0,1,0,3,1,1,1390,193,563,61.56,0.0,0,0,0,0,0,0,0.0,0.0,0,39,0,0,1,0
2019-01-28,137,1,0,3,0,3,1,0,1143,0,500,54.669999999999995,0.0,0,0,0,0,0,0,0.0,0.0,0,43,0,0,0,0
2019-01-29,167,9,0,3,0,0,0,0,1325,81,476,51.97999999999999,0.0,0,0,0,0,0,0,0.0,0.0,0,32,0,0,1,0
2019-01-30,147,5,0,1,0,2,3,2,1176,67,480,52.410000000000004,0.0,0,0,0,0,0,0,0.0,0.037000000000000005,1,27,0,1,2,0
2019-01-31,164,4,0,6,0,2,2,0,1257,48,459,50.21,0.0,0,0,0,0,0,0,0.0,0.0,0,38,0,0,1,0
2019-02-01,170,9,0,3,0,2,1,0,1429,106,504,55.08,0.0,0,0,0,0,0,0,0.0,0.0,0,50,0,0,1,0
2019-02-02,179,10,0,5,0,5,1,1,1649,115,552,60.370000000000005,0.0,0,0,0,0,0,0,0.0,0.0,0,53,0,0,0,0
2019-02-03,350,15,1,9,0,7,2,0,3530,156,605,66.07,0.0,0,0,0,0,0,0,0.0,0.01,1,100,0,1,0,0
2019-02-04,393,18,0,6,0,4,1,0,3855,131,588,64.26,0.0,0,0,0,0,0,0,0.0,0.0088,1,113,0,1,1,0
2019-02-05,326,18,0,14,0,1,0,1,3033,227,558,60.95,0.0,0,0,0,0,0,0,0.0,0.0,1,91,0,0,0,0
