videoID,day,views
MN1xmITLv0Y,2022-03-03,22
MN1xmITLv0Y,2022-03-04,7
MN1xmITLv0Y,2022-03-05,12
MN1xmITLv0Y,2022-03-06,11
MN1xmITLv0Y,2022-03-07,10
MN1xmITLv0Y,2022-03-08,18
MN1xmITLv0Y,2022-03-09,11
MN1xmITLv0Y,2022-03-10,8
MN1xmITLv0Y,2022-03-11,11
MN1xmITLv0Y,2022-03-12,7
MN1xmITLv0Y,2022-03-13,14
MN1xmITLv0Y,2022-03-14,9
