videoID,day,views
NmHOj8VQvNE,2022-03-03,89
NmHOj8VQvNE,2022-03-04,100
NmHOj8VQvNE,2022-03-05,131
NmHOj8VQvNE,2022-03-06,97
NmHOj8VQvNE,2022-03-07,87
NmHOj8VQvNE,2022-03-08,92
NmHOj8VQvNE,2022-03-09,97
NmHOj8VQvNE,2022-03-10,105
NmHOj8VQvNE,2022-03-11,73
NmHOj8VQvNE,2022-03-12,115
NmHOj8VQvNE,2022-03-13,107
NmHOj8VQvNE,2022-03-14,97
