videoID,day,views
rX_NCCpw5Uo,2022-03-03,203
rX_NCCpw5Uo,2022-03-04,176
rX_NCCpw5Uo,2022-03-05,163
rX_NCCpw5Uo,2022-03-06,164
rX_NCCpw5Uo,2022-03-07,179
rX_NCCpw5Uo,2022-03-08,218
rX_NCCpw5Uo,2022-03-09,247
rX_NCCpw5Uo,2022-03-10,191
rX_NCCpw5Uo,2022-03-11,188
rX_NCCpw5Uo,2022-03-12,176
rX_NCCpw5Uo,2022-03-13,182
rX_NCCpw5Uo,2022-03-14,227
