videoID,day,views
uZ5Y8Qc_dZU,2022-03-09,3
uZ5Y8Qc_dZU,2022-03-11,2
uZ5Y8Qc_dZU,2022-03-12,2
uZ5Y8Qc_dZU,2022-03-13,1
uZ5Y8Qc_dZU,2022-03-14,1
