videoID,day,views
d6SpOy0IGHU,2022-03-09,29
d6SpOy0IGHU,2022-03-10,15
d6SpOy0IGHU,2022-03-11,30
d6SpOy0IGHU,2022-03-12,25
d6SpOy0IGHU,2022-03-13,22
d6SpOy0IGHU,2022-03-14,23
