videoID,day,views
VYj2KOAur5I,2022-03-03,29
VYj2KOAur5I,2022-03-04,14
VYj2KOAur5I,2022-03-05,27
VYj2KOAur5I,2022-03-06,35
VYj2KOAur5I,2022-03-07,30
VYj2KOAur5I,2022-03-08,38
VYj2KOAur5I,2022-03-09,27
VYj2KOAur5I,2022-03-10,25
VYj2KOAur5I,2022-03-11,36
VYj2KOAur5I,2022-03-12,41
VYj2KOAur5I,2022-03-13,35
VYj2KOAur5I,2022-03-14,24
