videoID,day,views
LW4PLbguuE8,2022-03-09,195
LW4PLbguuE8,2022-03-10,250
LW4PLbguuE8,2022-03-11,230
LW4PLbguuE8,2022-03-12,251
LW4PLbguuE8,2022-03-13,230
LW4PLbguuE8,2022-03-14,252
