videoID,day,views
CYVkfnx6LcY,2022-03-03,19
CYVkfnx6LcY,2022-03-04,18
CYVkfnx6LcY,2022-03-05,23
CYVkfnx6LcY,2022-03-06,26
CYVkfnx6LcY,2022-03-07,24
CYVkfnx6LcY,2022-03-08,17
CYVkfnx6LcY,2022-03-09,25
CYVkfnx6LcY,2022-03-10,24
CYVkfnx6LcY,2022-03-11,27
CYVkfnx6LcY,2022-03-12,22
CYVkfnx6LcY,2022-03-13,16
CYVkfnx6LcY,2022-03-14,18
