videoID,day,views
vKg8GUgSQG0,2022-03-09,331
vKg8GUgSQG0,2022-03-10,281
vKg8GUgSQG0,2022-03-11,202
vKg8GUgSQG0,2022-03-12,272
vKg8GUgSQG0,2022-03-13,295
vKg8GUgSQG0,2022-03-14,252
