videoID,day,views
y3gh7D3Er0U,2022-03-03,42
y3gh7D3Er0U,2022-03-04,22
y3gh7D3Er0U,2022-03-05,27
y3gh7D3Er0U,2022-03-06,28
y3gh7D3Er0U,2022-03-07,27
y3gh7D3Er0U,2022-03-08,27
y3gh7D3Er0U,2022-03-09,26
y3gh7D3Er0U,2022-03-10,27
y3gh7D3Er0U,2022-03-11,24
y3gh7D3Er0U,2022-03-12,18
y3gh7D3Er0U,2022-03-13,28
y3gh7D3Er0U,2022-03-14,20
