day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,56,2,0,1,0,1,1,0,385,17,413,78.91,0.0,0.0,99,69,99,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-02,60,7,0,3,0,2,1,0,337,36,337,64.37,0.0,0.0,72,52,72,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-03,75,5,0,5,0,3,0,0,382,35,306,58.4,0.0,0.0103,97,67,97,0,1,0.0,0.0,0,0,0,0,1,0
2019-01-04,69,5,0,0,0,4,0,0,389,42,338,64.58,0.0,0.0,52,36,52,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-05,75,5,0,6,0,1,1,1,394,31,315,60.19,0.0,0.0,95,65,95,0,0,0.0,0.0,0,0,0,0,1,0
2019-01-06,53,3,0,1,0,0,0,1,344,17,389,74.43,0.0,0.0,50,36,50,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-07,58,8,0,0,0,0,0,0,360,51,373,71.2,0.0,0.0,28,20,28,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-08,56,5,0,2,0,1,0,1,349,38,374,71.38,0.0,0.0,90,62,90,0,0,0.0,0.0,0,0,0,0,1,0
2019-01-09,65,5,0,3,0,0,0,0,388,34,359,68.52,0.0,0.0,58,40,58,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-10,52,5,0,1,0,0,0,1,266,31,307,58.60999999999999,0.0,0.0,30,22,30,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-11,65,3,0,1,0,0,0,0,365,0,337,64.39,0.0172,0.0,82,58,82,1,0,0.0,0.0,0,0,0,0,0,0
2019-01-12,88,6,0,1,0,1,0,0,543,34,370,70.66,0.0,0.0,91,65,91,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-13,68,2,0,2,0,3,1,0,421,15,371,70.91,0.0,0.0152,66,46,66,0,1,0.0,0.0,0,0,0,0,0,0
2019-01-14,71,2,0,2,0,0,0,0,392,8,331,63.33,0.0,0.0,57,41,57,0,0,0.0,0.0,0,0,0,0,1,0
2019-01-15,76,3,0,3,0,0,0,0,437,17,345,65.86,0.0,0.0,13,9,13,0,0,0.0,0.0,0,0,0,0,1,0
2019-01-16,66,4,0,1,0,2,0,0,367,28,334,63.800000000000004,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-01-17,57,3,0,0,0,0,0,0,250,25,264,50.41,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-18,65,3,0,1,0,0,0,0,363,9,335,64.03,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-19,72,2,0,2,0,2,0,0,357,17,297,56.85,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0
2019-01-20,94,4,0,2,0,0,0,1,553,34,353,67.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-21,74,5,0,0,0,2,1,2,323,24,262,50.09,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-22,67,2,0,3,0,3,0,0,364,0,326,62.21,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0
2019-01-23,64,3,0,0,0,0,0,0,376,21,352,67.31,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-01-24,60,4,0,1,0,2,0,0,335,34,335,64.05,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-25,71,1,0,3,0,0,1,1,348,8,294,56.230000000000004,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-26,66,5,1,1,0,1,0,0,354,41,321,61.45,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-27,81,6,0,1,0,0,0,0,449,18,332,63.49,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-28,103,4,0,0,0,3,0,1,456,16,266,50.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-29,94,2,0,3,0,3,1,2,417,15,266,50.88,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-30,89,5,0,0,0,1,1,0,462,33,312,59.56,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-31,72,0,0,2,0,3,2,0,398,0,332,63.38,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-01,71,2,0,0,0,2,0,1,344,18,290,55.49000000000001,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-02,100,3,0,2,0,3,1,0,547,18,328,62.69,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-03,116,6,0,4,0,2,0,0,584,37,302,57.66,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-04,86,3,0,1,0,1,0,2,388,16,270,51.7,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-05,133,3,0,2,0,4,0,0,652,18,294,56.21000000000001,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-06,94,2,0,3,0,1,1,1,478,16,305,58.34,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-07,118,3,0,4,0,3,2,0,577,10,293,56.06,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-08,125,4,0,1,0,2,0,1,593,22,285,54.400000000000006,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-09,111,5,0,4,0,2,1,0,538,20,290,55.52,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0
2019-02-10,116,10,0,3,0,2,0,0,598,65,309,59.03,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-11,73,7,0,1,0,0,1,1,397,41,326,62.31,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-12,77,3,0,2,0,3,1,0,416,13,324,61.980000000000004,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0
2019-02-13,74,0,0,2,0,0,0,0,336,0,272,52.09,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-14,80,1,0,0,0,0,0,0,376,1,282,53.89000000000001,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-15,87,3,0,4,0,2,1,1,432,21,298,56.97,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-16,90,8,0,0,0,1,1,0,558,59,372,71.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-17,115,12,0,6,0,0,0,0,679,76,354,67.66,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-18,89,12,0,1,0,1,0,0,570,92,384,73.39,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-19,57,4,0,1,0,2,0,0,332,26,350,66.8,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-20,61,4,0,2,0,2,1,1,362,26,356,68.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-02-21,53,1,0,2,1,1,1,0,335,2,380,72.54,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-02-22,45,4,0,1,0,2,0,0,273,24,365,69.71,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
