videoID,day,views
cUzpdWLi08Y,2022-03-03,1
cUzpdWLi08Y,2022-03-05,3
cUzpdWLi08Y,2022-03-07,2
cUzpdWLi08Y,2022-03-08,2
cUzpdWLi08Y,2022-03-09,4
cUzpdWLi08Y,2022-03-10,1
cUzpdWLi08Y,2022-03-12,1
cUzpdWLi08Y,2022-03-14,1
