videoID,day,views
K2A8aqHvA54,2022-03-03,7
K2A8aqHvA54,2022-03-04,9
K2A8aqHvA54,2022-03-05,5
K2A8aqHvA54,2022-03-06,4
K2A8aqHvA54,2022-03-07,6
K2A8aqHvA54,2022-03-08,4
K2A8aqHvA54,2022-03-09,2
K2A8aqHvA54,2022-03-10,8
K2A8aqHvA54,2022-03-11,6
K2A8aqHvA54,2022-03-12,10
K2A8aqHvA54,2022-03-13,13
K2A8aqHvA54,2022-03-14,9
