videoID,day,views
Vjy_d3rQxsE,2022-03-03,12
Vjy_d3rQxsE,2022-03-04,9
Vjy_d3rQxsE,2022-03-05,3
Vjy_d3rQxsE,2022-03-06,8
Vjy_d3rQxsE,2022-03-07,6
Vjy_d3rQxsE,2022-03-08,7
Vjy_d3rQxsE,2022-03-09,15
Vjy_d3rQxsE,2022-03-10,9
Vjy_d3rQxsE,2022-03-11,17
Vjy_d3rQxsE,2022-03-12,9
Vjy_d3rQxsE,2022-03-13,6
Vjy_d3rQxsE,2022-03-14,5
