videoID,day,views
Ya_1-8VzJlI,2022-03-09,21
Ya_1-8VzJlI,2022-03-10,17
Ya_1-8VzJlI,2022-03-11,27
Ya_1-8VzJlI,2022-03-12,14
Ya_1-8VzJlI,2022-03-13,15
Ya_1-8VzJlI,2022-03-14,13
