day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-10-18,25420,2054,96,1540,13,1361,164,89,160830,13476,379,67.19,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8
2019-10-19,30153,1985,72,1224,27,969,292,71,173972,12313,346,61.27,0,0,0,0,0,0,0,0,0,0,0,0,0,136,1
2019-10-20,12668,857,23,431,15,392,215,52,69002,5241,326,57.84,0,0,0,0,0,0,0,0,0,0,0,0,0,78,8
2019-10-21,6545,473,7,224,5,192,117,24,36909,2990,338,59.89,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1
2019-10-22,4268,303,6,132,10,104,76,16,24287,1826,341,60.42999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
2019-10-23,3173,221,7,100,2,83,52,12,17709,1492,334,59.27,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
2019-10-24,2729,172,5,80,2,106,47,17,15676,1140,344,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2
2019-10-25,1975,115,3,53,3,70,30,3,11105,604,337,59.709999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2
2019-10-26,1096,78,3,33,0,27,32,3,6374,489,348,61.77,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2019-10-27,949,64,1,31,1,27,25,4,5708,391,360,63.86999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2019-10-28,693,57,0,22,0,14,18,0,4016,360,347,61.55,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
2019-10-29,465,46,0,14,0,13,25,4,2760,230,356,63.04,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-10-30,399,43,0,15,1,7,28,3,2397,289,360,63.81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019-10-31,331,26,1,11,1,9,15,2,2021,179,366,64.87,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2019-11-01,364,32,0,12,1,5,10,4,2410,194,397,70.32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-11-02,420,30,0,12,1,7,10,2,2844,208,406,71.92,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-11-03,351,32,0,8,-1,2,14,2,2367,235,404,71.62,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
2019-11-04,320,24,0,9,0,4,16,0,2138,186,400,70.96,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2019-11-05,240,24,0,6,0,8,12,1,1461,183,365,64.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
