videoID,day,views
5XmJrQdsqyQ,2022-03-03,47
5XmJrQdsqyQ,2022-03-04,53
5XmJrQdsqyQ,2022-03-05,67
5XmJrQdsqyQ,2022-03-06,78
5XmJrQdsqyQ,2022-03-07,58
5XmJrQdsqyQ,2022-03-08,61
5XmJrQdsqyQ,2022-03-09,77
5XmJrQdsqyQ,2022-03-10,71
5XmJrQdsqyQ,2022-03-11,56
5XmJrQdsqyQ,2022-03-12,68
5XmJrQdsqyQ,2022-03-13,68
5XmJrQdsqyQ,2022-03-14,84
