videoID,day,likes
oGYv3sCuxVQ,2018-09-27,0
oGYv3sCuxVQ,2018-09-28,523
oGYv3sCuxVQ,2018-09-29,221
oGYv3sCuxVQ,2018-09-30,106
oGYv3sCuxVQ,2018-10-01,50
oGYv3sCuxVQ,2018-10-02,26
oGYv3sCuxVQ,2018-10-03,18
oGYv3sCuxVQ,2018-10-04,17
oGYv3sCuxVQ,2018-10-05,11
oGYv3sCuxVQ,2018-10-06,11
oGYv3sCuxVQ,2018-10-07,15
oGYv3sCuxVQ,2018-10-08,11
oGYv3sCuxVQ,2018-10-09,6
oGYv3sCuxVQ,2018-10-10,6
oGYv3sCuxVQ,2018-10-11,14
oGYv3sCuxVQ,2018-10-12,12
oGYv3sCuxVQ,2018-10-13,23
oGYv3sCuxVQ,2018-10-14,13
oGYv3sCuxVQ,2018-10-15,17
oGYv3sCuxVQ,2018-10-16,15
oGYv3sCuxVQ,2018-10-17,9
oGYv3sCuxVQ,2018-10-18,9
oGYv3sCuxVQ,2018-10-19,9
oGYv3sCuxVQ,2018-10-20,7
oGYv3sCuxVQ,2018-10-21,7
oGYv3sCuxVQ,2018-10-22,6
oGYv3sCuxVQ,2018-10-23,5
oGYv3sCuxVQ,2018-10-24,11
oGYv3sCuxVQ,2018-10-25,5
oGYv3sCuxVQ,2018-10-26,2
oGYv3sCuxVQ,2018-10-27,11
oGYv3sCuxVQ,2018-10-28,10
oGYv3sCuxVQ,2018-10-29,8
oGYv3sCuxVQ,2018-10-30,3
oGYv3sCuxVQ,2018-10-31,5
oGYv3sCuxVQ,2018-11-01,5
oGYv3sCuxVQ,2018-11-02,7
oGYv3sCuxVQ,2018-11-03,7
oGYv3sCuxVQ,2018-11-04,7
oGYv3sCuxVQ,2018-11-05,6
oGYv3sCuxVQ,2018-11-06,3
oGYv3sCuxVQ,2018-11-07,7
oGYv3sCuxVQ,2018-11-08,4
oGYv3sCuxVQ,2018-11-09,6
oGYv3sCuxVQ,2018-11-10,9
oGYv3sCuxVQ,2018-11-11,6
oGYv3sCuxVQ,2018-11-12,6
oGYv3sCuxVQ,2018-11-13,3
oGYv3sCuxVQ,2018-11-14,15
oGYv3sCuxVQ,2018-11-15,12
oGYv3sCuxVQ,2018-11-16,16
oGYv3sCuxVQ,2018-11-17,22
oGYv3sCuxVQ,2018-11-18,28
oGYv3sCuxVQ,2018-11-19,46
oGYv3sCuxVQ,2018-11-20,56
oGYv3sCuxVQ,2018-11-21,37
oGYv3sCuxVQ,2018-11-22,52
oGYv3sCuxVQ,2018-11-23,47
oGYv3sCuxVQ,2018-11-24,51
oGYv3sCuxVQ,2018-11-25,29
oGYv3sCuxVQ,2018-11-26,20
oGYv3sCuxVQ,2018-11-27,14
oGYv3sCuxVQ,2018-11-28,15
oGYv3sCuxVQ,2018-11-29,8
oGYv3sCuxVQ,2018-11-30,6
oGYv3sCuxVQ,2018-12-01,7
oGYv3sCuxVQ,2018-12-02,5
oGYv3sCuxVQ,2018-12-03,11
oGYv3sCuxVQ,2018-12-04,9
oGYv3sCuxVQ,2018-12-05,3
oGYv3sCuxVQ,2018-12-06,6
oGYv3sCuxVQ,2018-12-07,7
oGYv3sCuxVQ,2018-12-08,6
oGYv3sCuxVQ,2018-12-09,14
oGYv3sCuxVQ,2018-12-10,6
oGYv3sCuxVQ,2018-12-11,12
oGYv3sCuxVQ,2018-12-12,14
oGYv3sCuxVQ,2018-12-13,4
oGYv3sCuxVQ,2018-12-14,3
oGYv3sCuxVQ,2018-12-15,6
oGYv3sCuxVQ,2018-12-16,11
oGYv3sCuxVQ,2018-12-17,3
oGYv3sCuxVQ,2018-12-18,8
oGYv3sCuxVQ,2018-12-19,4
oGYv3sCuxVQ,2018-12-20,7
oGYv3sCuxVQ,2018-12-21,8
oGYv3sCuxVQ,2018-12-22,14
oGYv3sCuxVQ,2018-12-23,9
oGYv3sCuxVQ,2018-12-24,7
oGYv3sCuxVQ,2018-12-25,10
oGYv3sCuxVQ,2018-12-26,9
oGYv3sCuxVQ,2018-12-27,13
oGYv3sCuxVQ,2018-12-28,11
oGYv3sCuxVQ,2018-12-29,9
oGYv3sCuxVQ,2018-12-30,11
oGYv3sCuxVQ,2018-12-31,6
oGYv3sCuxVQ,2019-01-01,8
oGYv3sCuxVQ,2019-01-02,6
oGYv3sCuxVQ,2019-01-03,21
oGYv3sCuxVQ,2019-01-04,15
oGYv3sCuxVQ,2019-01-05,11
oGYv3sCuxVQ,2019-01-06,13
oGYv3sCuxVQ,2019-01-07,7
oGYv3sCuxVQ,2019-01-08,10
oGYv3sCuxVQ,2019-01-09,10
oGYv3sCuxVQ,2019-01-10,6
oGYv3sCuxVQ,2019-01-11,2
oGYv3sCuxVQ,2019-01-12,7
oGYv3sCuxVQ,2019-01-13,3
oGYv3sCuxVQ,2019-01-14,5
oGYv3sCuxVQ,2019-01-15,5
oGYv3sCuxVQ,2019-01-16,4
oGYv3sCuxVQ,2019-01-17,9
oGYv3sCuxVQ,2019-01-18,9
oGYv3sCuxVQ,2019-01-19,9
oGYv3sCuxVQ,2019-01-20,18
oGYv3sCuxVQ,2019-01-21,14
oGYv3sCuxVQ,2019-01-22,15
oGYv3sCuxVQ,2019-01-23,6
oGYv3sCuxVQ,2019-01-24,3
oGYv3sCuxVQ,2019-01-25,2
