videoID,day,views
mBuvVM_e4G0,2022-03-09,19
mBuvVM_e4G0,2022-03-10,15
mBuvVM_e4G0,2022-03-11,13
mBuvVM_e4G0,2022-03-12,19
mBuvVM_e4G0,2022-03-13,15
mBuvVM_e4G0,2022-03-14,10
