videoID,day,views
_GeapdGbGEc,2022-03-03,45
_GeapdGbGEc,2022-03-04,38
_GeapdGbGEc,2022-03-05,44
_GeapdGbGEc,2022-03-06,77
_GeapdGbGEc,2022-03-07,77
_GeapdGbGEc,2022-03-08,81
_GeapdGbGEc,2022-03-09,85
_GeapdGbGEc,2022-03-10,60
_GeapdGbGEc,2022-03-11,73
_GeapdGbGEc,2022-03-12,59
_GeapdGbGEc,2022-03-13,53
_GeapdGbGEc,2022-03-14,38
