videoID,day,views
6l4kr36TzQ4,2022-03-03,762
6l4kr36TzQ4,2022-03-04,631
6l4kr36TzQ4,2022-03-05,620
6l4kr36TzQ4,2022-03-06,556
6l4kr36TzQ4,2022-03-07,548
6l4kr36TzQ4,2022-03-08,540
6l4kr36TzQ4,2022-03-09,536
6l4kr36TzQ4,2022-03-10,567
6l4kr36TzQ4,2022-03-11,540
6l4kr36TzQ4,2022-03-12,615
6l4kr36TzQ4,2022-03-13,633
6l4kr36TzQ4,2022-03-14,609
