videoID,day,views
P9ZiUEuUeHE,2022-03-09,38
P9ZiUEuUeHE,2022-03-10,24
P9ZiUEuUeHE,2022-03-11,22
P9ZiUEuUeHE,2022-03-12,30
P9ZiUEuUeHE,2022-03-13,27
P9ZiUEuUeHE,2022-03-14,38
