videoID,day,views
qtwEsg4Qelo,2022-03-03,33
qtwEsg4Qelo,2022-03-04,47
qtwEsg4Qelo,2022-03-05,44
qtwEsg4Qelo,2022-03-06,57
qtwEsg4Qelo,2022-03-07,46
qtwEsg4Qelo,2022-03-08,72
qtwEsg4Qelo,2022-03-09,81
qtwEsg4Qelo,2022-03-10,39
qtwEsg4Qelo,2022-03-11,53
qtwEsg4Qelo,2022-03-12,64
qtwEsg4Qelo,2022-03-13,48
qtwEsg4Qelo,2022-03-14,70
