videoID,day,views
gkuRM04Ck8Y,2022-03-09,166
gkuRM04Ck8Y,2022-03-10,166
gkuRM04Ck8Y,2022-03-11,161
gkuRM04Ck8Y,2022-03-12,181
gkuRM04Ck8Y,2022-03-13,214
gkuRM04Ck8Y,2022-03-14,201
