videoID,day,views
mQHfGP5kpr8,2022-03-03,40
mQHfGP5kpr8,2022-03-04,52
mQHfGP5kpr8,2022-03-05,66
mQHfGP5kpr8,2022-03-06,96
mQHfGP5kpr8,2022-03-07,46
mQHfGP5kpr8,2022-03-08,58
mQHfGP5kpr8,2022-03-09,68
mQHfGP5kpr8,2022-03-10,69
mQHfGP5kpr8,2022-03-11,61
mQHfGP5kpr8,2022-03-12,77
mQHfGP5kpr8,2022-03-13,65
mQHfGP5kpr8,2022-03-14,61
