videoID,day,views
qGy4uyHVUYA,2022-03-03,272
qGy4uyHVUYA,2022-03-04,242
qGy4uyHVUYA,2022-03-05,186
qGy4uyHVUYA,2022-03-06,193
qGy4uyHVUYA,2022-03-07,194
qGy4uyHVUYA,2022-03-08,209
qGy4uyHVUYA,2022-03-09,255
qGy4uyHVUYA,2022-03-10,215
qGy4uyHVUYA,2022-03-11,189
qGy4uyHVUYA,2022-03-12,242
qGy4uyHVUYA,2022-03-13,208
qGy4uyHVUYA,2022-03-14,238
