videoID,day,views
BiMiQVM6FEo,2022-03-09,31
BiMiQVM6FEo,2022-03-10,38
BiMiQVM6FEo,2022-03-11,39
BiMiQVM6FEo,2022-03-12,45
BiMiQVM6FEo,2022-03-13,48
BiMiQVM6FEo,2022-03-14,43
