videoID,day,views
LqXZb_fowWI,2022-03-09,87
LqXZb_fowWI,2022-03-10,106
LqXZb_fowWI,2022-03-11,82
LqXZb_fowWI,2022-03-12,71
LqXZb_fowWI,2022-03-13,85
LqXZb_fowWI,2022-03-14,100
