videoID,day,views
Az0MsQU3n5M,2022-03-09,23
Az0MsQU3n5M,2022-03-10,31
Az0MsQU3n5M,2022-03-11,17
Az0MsQU3n5M,2022-03-12,28
Az0MsQU3n5M,2022-03-13,28
Az0MsQU3n5M,2022-03-14,40
