day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2020-10-08,8,0,0,0,0,2,0,0,30,0,227,58.709999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-09,23426,2850,97,1909,24,2001,397,83,98663,12695,252,65.13,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17
2020-10-10,11266,1301,26,678,8,493,303,27,45077,5735,240,61.870000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8
2020-10-11,12469,1459,17,606,14,616,219,39,48806,6153,234,60.53000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,62,6
2020-10-12,4662,513,5,181,2,196,134,13,18752,2199,241,62.2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
2020-10-13,3462,373,7,157,3,130,95,10,13586,1637,235,60.69,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
2020-10-14,2515,277,3,130,2,104,70,1,9850,1143,235,60.57,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
2020-10-15,2629,313,0,116,5,148,78,6,10191,1293,232,59.95,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3
2020-10-16,1561,169,4,65,0,67,45,1,6137,716,235,60.8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
2020-10-17,1420,188,3,70,1,41,38,1,6020,835,254,65.56,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4
2020-10-18,1124,135,1,61,0,47,51,4,4664,597,249,64.18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2020-10-19,913,110,1,34,3,12,25,3,3735,471,245,63.27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2020-10-20,764,100,0,31,1,34,29,1,3233,449,253,65.46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2020-10-21,616,95,0,30,0,15,26,0,2536,406,247,63.68000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-10-22,568,64,0,19,0,30,29,2,2359,310,249,64.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-10-23,458,59,1,16,0,9,17,0,1903,230,249,64.28,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
