videoID,day,views
iQEGxynDt38,2022-03-09,9
iQEGxynDt38,2022-03-10,12
iQEGxynDt38,2022-03-11,11
iQEGxynDt38,2022-03-12,9
iQEGxynDt38,2022-03-13,7
iQEGxynDt38,2022-03-14,10
