day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,121,6,0,1,0,0,1,0,422,21,209,65.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,124,6,0,3,0,1,0,1,382,17,184,57.440000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-03,95,2,0,1,0,3,1,0,271,10,171,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-04,89,2,0,1,0,0,0,1,267,9,180,56.11000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05,106,4,0,1,0,2,1,0,309,16,175,54.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-06,101,3,0,4,0,2,3,1,340,15,202,62.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07,94,5,0,3,0,0,1,1,290,21,185,57.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-08,91,4,0,2,0,1,0,2,300,20,198,61.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09,88,1,0,1,0,0,1,1,229,0,156,48.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10,121,7,1,5,0,2,1,1,367,24,182,56.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-11,100,5,1,1,0,2,0,0,290,21,174,54.18999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-12,120,4,0,2,1,3,0,2,381,16,190,59.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-13,106,2,1,0,0,1,0,0,346,10,196,60.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-14,105,5,0,0,0,3,2,0,341,15,195,60.63000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-15,109,2,0,3,0,2,0,0,339,8,186,58.06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-16,102,6,0,0,0,1,1,0,313,29,184,57.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-17,100,0,0,0,0,0,0,1,308,0,185,57.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18,99,2,1,1,0,5,1,0,269,5,163,50.63999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19,102,8,2,1,0,2,3,0,347,31,204,63.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-20,115,6,0,4,0,0,1,0,360,31,188,58.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-21,105,3,0,0,0,1,0,2,319,16,182,56.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-22,81,1,2,1,0,0,1,2,294,4,218,67.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-23,104,3,1,1,0,2,0,0,339,8,195,60.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-24,138,5,0,3,0,1,0,0,464,23,201,62.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25,113,2,0,3,0,3,1,1,304,8,161,50.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-26,128,5,0,3,0,3,1,1,382,18,179,55.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-27,131,5,2,1,0,0,1,2,400,16,183,56.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-28,106,4,0,3,0,3,1,1,300,10,170,52.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-29,107,2,0,0,0,0,0,1,248,12,139,43.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-30,105,5,0,2,0,2,3,0,242,11,138,43.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-31,80,0,0,1,0,2,0,0,226,0,169,52.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-01,112,2,0,1,0,0,0,0,287,4,154,47.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-02,114,5,0,2,0,3,1,0,299,18,157,48.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-03,121,2,0,2,0,1,2,1,390,4,193,60.15999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-04,107,3,0,4,0,2,2,0,320,6,179,55.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-05,106,4,0,1,0,1,1,1,337,11,191,59.31999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-06,117,3,0,3,0,0,1,1,310,10,159,49.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-07,99,2,0,0,0,1,1,1,216,2,131,40.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-08,130,2,0,1,0,1,0,0,345,5,159,49.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-09,130,5,1,2,0,2,0,0,377,13,174,54.11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-02-10,113,12,1,1,1,1,0,1,336,40,178,55.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-11,139,8,0,1,0,2,2,4,425,33,183,56.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-12,103,3,0,2,1,0,0,0,282,5,164,51.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-02-13,102,3,0,0,0,1,1,0,264,6,155,48.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-02-14,104,3,0,1,0,2,2,0,295,15,170,52.900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-02-15,96,4,1,5,0,0,1,1,250,5,156,48.59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-02-16,123,11,1,1,0,0,1,0,378,43,184,57.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-17,131,9,0,3,0,0,1,0,431,30,197,61.36000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18,113,5,0,0,0,0,1,0,304,7,161,50.13999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
