videoID,day,views
x5whyyaFxAQ,2022-03-09,586
x5whyyaFxAQ,2022-03-10,125
x5whyyaFxAQ,2022-03-11,73
x5whyyaFxAQ,2022-03-12,49
x5whyyaFxAQ,2022-03-13,46
x5whyyaFxAQ,2022-03-14,67
