videoID,day,views
N6NWe2V3-8k,2022-03-04,1
N6NWe2V3-8k,2022-03-05,2
N6NWe2V3-8k,2022-03-07,1
N6NWe2V3-8k,2022-03-08,1
N6NWe2V3-8k,2022-03-12,3
