videoID,day,views
8qajY8SegNo,2022-03-03,27
8qajY8SegNo,2022-03-04,16
8qajY8SegNo,2022-03-05,21
8qajY8SegNo,2022-03-06,26
8qajY8SegNo,2022-03-07,18
8qajY8SegNo,2022-03-08,24
8qajY8SegNo,2022-03-09,27
8qajY8SegNo,2022-03-10,23
8qajY8SegNo,2022-03-11,25
8qajY8SegNo,2022-03-12,17
8qajY8SegNo,2022-03-13,15
8qajY8SegNo,2022-03-14,25
